DIST_CD,OUTLET_UID_EDITED,pepsi_top_city_name,outlet_code,outlet_name,channel,latitude,longitude,state,district,taluk,city_village,sector,nbrhd,sub_channel_name,nearest_pepsi_distributor_name,nearest_pepsi_distributer_distance_in_km,distance_to_nearest_school_in_km,distance_to_nearest_college_in_km,distance_to_nearest_large_office_in_km,distance_to_nearest_liqour_str_in_km,distance_to_nearest_bus_stn_in_km,distance_to_nearest_train_stn_in_km,distance_to_nearest_malls,distance_to_nearest_theatres,distance_to_nearest_temple,distance_to_nearest_church,distance_to_nearest_mosque,distance_to_nearest_gurdwara,distance_to_nearest_jain_temple,no_of_schools_in_a_1_km_radius,no_of_schools_in_a_2_km_radius,no_of_schools_in_a_3_km_radius,no_of_colleges_in_a_1_km_radius,no_of_colleges_in_a_2_km_radius,no_of_colleges_in_a_3_km_radius,sec_a1_hhs,sec_a2_hhs,sec_a3_hhs,sec_b1_hhs,sec_b2_hhs,sec_c1_hhs,sec_c2_hhs,sec_d1_hhs,sec_d2_hhs,sec_e1_hhs,sec_e2_hhs,sec_e3_hhs,3_member_hhs,4_member_hhs,5+_member_hhs,estmtd_daily_footfall_tag,no_of_single_floor_bldgs,no_of_two_floor_bldgs,no_of_three_four_floors_bldgs,no_of_abv_five_floors_bldgs,nbrhd_per_capita_income,chocolates_avlblty,biscuits_avlblty,noodles_avlblty,protein_bars_avlblty,oats_avlblty,premium_category_sold,premium_snacks_sold,western_salty_lead_pack,chocolates_lead_pack,biscuits_lead_pack,noodles_lead_pack,store_format,urban_vs_periphery_tagging,distnc_from_city_boundary_km,cooler_available,store_size,store_size_bracket,store size tagging,DB State,Top City,BI,LAYS LARGE 20,DORITOS SMALL 5,CHEETOS MEDIUM 10,QUAKER >L >273,KURKURE MEDIUM 10,DORITOS MEDIUM 10,LAYS SMALL 5,DORITOS LARGE 20,KURKURE >L >30,PROMO>L >30,UNCLE CHIPPS SMALL 5,QUAKER SMALL <99,QUAKER MEDIUM 79-460,UNCLE CHIPPS LARGE 20,QUAKER LARGE 189-380,DORITOS >L >30,KURKURE LARGE 20,UNCLE CHIPPS MEDIUM 10,LAYS >L >30,CHEETOS >L >30,KURKURE SMALL 5,LAYS MEDIUM 10,UNCLE CHIPPS >L >30,KKNMK >L >30,CHEETOS SMALL 5,KKNMK SMALL 5,KKNMK MEDIUM 10,TOTAL_REVENUE,VPO,AVG_SKU,ACTIVE_MONTHS,COHORT,SUB_CHANNEL,sec_a_hhs,sec_b_hhs,sec_c_hhs,sec_d_hhs,sec_e_hhs,distance_to_nearest_religious_place,distance_to_nearest_educational_institute_in_km,distance_to_nearest_transport_stn_in_km,distance_to_nearest_commercial_place,no_of_educational_institute_in_a_1_km_radius,vpo_percentile,priority_bucket,estmtd_daily_footfall_numeric,cooler_available_bin,BI_bin,is_modern_trade,is_urban,predicted_potential_vpo,opportunity_gap,gap_pct_of_potential,has_upside,priority,gap_rank_within_bucket,cooler_available_num,chocolates_avlblty_num,biscuits_avlblty_num,noodles_avlblty_num,protein_bars_avlblty_num,oats_avlblty_num,premium_category_sold_num,premium_snacks_sold_num,BI_num,store_size_bracket_num,western_salty_lead_pack_num,chocolates_lead_pack_num,biscuits_lead_pack_num,is_urban_sector,priority_bucket_num,cluster,segment_label,segment_description,segment_action
121735.0,2387901,,2387901,Bahuchar Parlour  (Yesdham),Retail,23.833488,72.128065,Gujarat,Patan,Patan,Patan,Urban,Patan,Dairy str,Meera Marketing,7.73,0.54,12.85,36.62,2.22,28.76,2.23,89.49,2.27,29.93,29.93,29.93,29.93,29.93,1,20,59,0.0,0.0,0.0,226.0,480.0,1547.0,1300.0,3461.0,5292.0,3371.0,4270.0,3548.0,1534.0,2045.0,1022.0,4390.0,8550.0,16018.0,High (>100),,,,,262677.0,No,No,No,No,No,No,No,,,,,GT,,,Yes,95.0,<200 sqft,Micro Outlet,GUJARAT,Balance,yes,,,,,6302.764,90.909,,,,,,,,,,,,,,,845.463,2226.8766,,,,,,9466.0126,788.834383,5.17,12,GUJARAT,Retail,751.0,2380.5,4331.5,3909.0,1533.6666666666667,29.93,0.54,2.23,2.27,1.0,16.65,D,150.0,1.0,1,0.0,0.0,1647.59,858.76,52.1,True,D+,1888.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,,,,1.0,1,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
113913.0,2304239,Nagpur,2304239,Mahalaxmi Kirana Ajni,Retail,21.121161,79.079571,Maharashtra,Nagpur,Nagpur (Urban),Nagpur,Urban,Chuna Bhatti,Kirana Str,Arnav Traders,2.88,0.31,0.84,3.04,0.92,462.67,0.72,1.86,0.37,0.37,0.37,0.37,0.37,0.37,11,72,159,8.0,27.0,86.0,103.0,210.0,237.0,371.0,356.0,461.0,263.0,344.0,372.0,143.0,139.0,70.0,634.0,1069.0,1326.0,High (>100),96.0,49.0,10.0,3.0,263266.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,2.75413,Yes,90.0,<200 sqft,Micro Outlet,MAHARASHTRA,Nagpur,yes,,,,,672.7266,90.909,886.3725,,,,,,,,,,,199.9998,,,472.732,3709.0872,,,,,,6031.8271,670.203011,6.0,9,MAHARASHTRA,Retail,183.3333333333333,363.5,362.0,358.0,117.33333333333331,0.37,0.31,0.72,0.37,19.0,12.96,D,150.0,1.0,1,0.0,1.0,1685.91,1015.7,60.2,True,D+,1693.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,1,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
119302.0,2325593,,2325593,Nitin Karyana Store,Retail,30.30392667,77.304855,Haryana,Yamunanagar,Jagadhri,Bilaspur (Har),Urban,Bilaspur (Har),Kirana Str,Krishan Kr Sushil Kr-Tt,7.97,10.85,43.75,65.67,0.58,0.0,19.67,40.45,15.58,40.45,40.45,40.45,40.45,40.45,12,18,31,0.0,0.0,0.0,24.0,50.0,135.0,122.0,276.0,409.0,267.0,343.0,313.0,132.0,168.0,84.0,274.0,703.0,1534.0,Medium (30 to 100),0.0,0.0,0.0,0.0,199869.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,No,120.0,<200 sqft,Micro Outlet,HARYANA,Balance,yes,39030.0018,,,,20937.9339,,937.503,,,,,,,5430.825,,,26027.643,4221.7383,,,1589.2908,25537.9293,,,,,,123712.8651,10309.405425,14.75,12,North India,Retail,69.66666666666667,199.0,338.0,328.0,128.0,40.45,10.85,0.0,15.58,12.0,94.51,A,,0.0,1,0.0,0.0,4162.73,-6146.68,-147.7,False,A,1598.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,4,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
121442.0,2697053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ORISSA,Balance,no,2454.543,,,,2727.27,,13922.46,,,,,,,,,,2909.088,,,,6208.956,4909.086,,,,,,33131.403,5521.9005,3.17,6,East India,,,,,,,,,,,,84.63,A,,,0,0.0,0.0,1120.52,-4401.38,-392.8,False,A,1444.0,,,,,,,,,0,,,,,0.0,4,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
116791.0,2878302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANDHRA PRADESH,Guntur,no,,,,,,,1636.38,,,,54.546,,,,,,,,,,1690.926,,,,,,,3381.852,3381.852,13.0,1,South India,,,,,,,,,,,,70.56,B,,,0,0.0,0.0,3796.23,414.38,10.9,True,B+,1280.0,,,,,,,,,0,,,,,0.0,3,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
119771.0,2260497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAMIL NADU,Balance,no,,,,,,,272.73,,,,,,,,,,,,,,54.546,,,,,,,327.276,327.276,6.0,1,South India,,,,,,,,,,,,4.4,D,,,0,0.0,0.0,1801.35,1474.07,81.8,True,D+,1067.0,,,,,,,,,0,,,,,0.0,1,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
121999.0,2843926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UTTAR PRADESH,Balance,no,,,,,218.1816,,348.2154,,,,696.4308,,,,,,,,,,107.1432,218.1816,,,,,,1588.1526,1588.1526,10.0,1,UTTAR PRADESH,,,,,,,,,,,,39.99,C,,,0,0.0,0.0,2941.28,1353.13,46.0,True,C+,1410.0,,,,,,,,,0,,,,,0.0,2,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
121350.0,2754934,Gurugram,2754934,Garima Store,Retail,28.414047,77.066015,Haryana,Gurugram,Gurugram,Gurugram,Urban,Samaspur,Kirana Str,Bright Star Hospitality Services,8.02,0.6,2.01,2.37,0.03,0.0,2.85,0.93,0.92,0.92,0.92,0.92,0.92,0.92,2,10,30,0.0,1.0,3.0,52.0,33.0,41.0,78.0,62.0,97.0,73.0,48.0,53.0,9.0,8.0,14.0,97.0,148.0,211.0,Low (<30),37.0,63.0,45.0,22.0,502331.0,Yes,Yes,Yes,No,Yes,Yes,Yes,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,Urban,2.8,Yes,130.0,<200 sqft,Micro Outlet,HARYANA,Gurugram,yes,29071.9086,,,,,,,2551.7763,1872.781,,,,1876.3632,3875.0952,1145.4546,23165.0179,19374.6849,,70175.2287,2432.5948,,,8715.1282,,,,,164256.0334,23465.147629,25.29,7,North India,Retail,42.0,70.0,85.0,50.5,10.333333333333334,0.92,0.6,0.0,0.92,2.0,98.73,A,15.0,1.0,1,0.0,1.0,7282.99,-16182.16,-222.2,False,A,1873.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1,1.0,10.0,10.0,10.0,1.0,4,0,Urban Neighbourhood Grab & Go GT with High Impulse,"These are established, small urban GT outlets like kiranas, bakeries, and sweet shops, serving a mix of SEC C/D households. With high cooler penetration and significant footfall, they cater to daily immediate consumption needs and impulse purchases. Shoppers are looking for quick, convenient refreshment and snacks.",Optimize chiller assortment for high-turnover impulse SKUs and ensure prominent POSM for chilled beverages to maximize immediate consumption sales.
112995.0,S01213274,,S01213274,Akshaya Bakery,Retail,12.801073,77.691582,Karnataka,Bengaluru Urban,Anekal,Kittaganahalli,Rural,,Bakery (Stand-alone),Sri Vinayaka Agencies,2.1,0.4,1.05,3.16,1.02,1.02,2.5,13.0,2.18,2.18,2.18,2.18,2.18,2.18,6,15,34,0.0,9.0,12.0,44.0,39.0,33.0,119.0,29.0,231.0,357.0,380.0,579.0,223.0,164.0,58.0,552.0,660.0,510.0,Low (<30),0.0,0.0,0.0,0.0,503899.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,,,Yes,165.0,<200 sqft,Micro Outlet,KARNATAKA,Bengaluru,yes,,,90.909,,10638.7294,450.593,5930.3745,,,,,,,,,,,,,,5988.6735,19502.7534,,,,,,42602.0328,3550.1694,16.0,12,West India,Retail,38.66666666666666,74.0,294.0,479.5,148.33333333333334,2.18,0.4,1.02,2.18,6.0,72.12,B,15.0,1.0,1,0.0,0.0,5048.66,1498.49,29.7,True,B+,777.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,0.0,3,0,Urban Neighbourhood Grab & Go GT with High Impulse,"These are established, small urban GT outlets like kiranas, bakeries, and sweet shops, serving a mix of SEC C/D households. With high cooler penetration and significant footfall, they cater to daily immediate consumption needs and impulse purchases. Shoppers are looking for quick, convenient refreshment and snacks.",Optimize chiller assortment for high-turnover impulse SKUs and ensure prominent POSM for chilled beverages to maximize immediate consumption sales.
116084.0,2198389,,2198389,Raju Karyana,Retail,30.918104,75.618945,Punjab,Ludhiana,Jagraon,Porain,Rural,,Kirana Str,Happy Cold Drinks-Tt,10.12,9.47,9.12,14.18,9.86,21.72,9.92,9.67,4.48,9.67,9.67,9.67,4.48,4.48,1,4,6,0.0,0.0,0.0,15.0,21.0,27.0,23.0,3.0,66.0,105.0,62.0,150.0,32.0,23.0,8.0,67.0,128.0,280.0,Low (<30),0.0,0.0,0.0,0.0,204583.0,Yes,Yes,Yes,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,,,Yes,110.0,<200 sqft,Micro Outlet,PUNJAB,Balance,yes,27225.27,,173.914,,11165.999,1823.3189,9065.9762,2909.088,,,,,,5173.908,,,24521.715,2550.5909,,,6666.6619,15645.0476,,,,,,106921.4895,8910.124125,23.17,12,North India,Retail,21.0,13.0,85.5,106.0,21.0,4.48,9.12,9.92,4.48,1.0,92.98,A,15.0,1.0,1,0.0,0.0,7069.12,-1841.01,-26.0,False,A,1064.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,0.0,4,0,Urban Neighbourhood Grab & Go GT with High Impulse,"These are established, small urban GT outlets like kiranas, bakeries, and sweet shops, serving a mix of SEC C/D households. With high cooler penetration and significant footfall, they cater to daily immediate consumption needs and impulse purchases. Shoppers are looking for quick, convenient refreshment and snacks.",Optimize chiller assortment for high-turnover impulse SKUs and ensure prominent POSM for chilled beverages to maximize immediate consumption sales.
115774.0,2196999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIMACHAL PRADESH,Balance,no,16901.5329,,,,5103.0756,1177.902,3069.0609,1590.9538,,,,,,4586.9538,,,9994.0046,4200.6411,,,1772.6205,12682.6533,,,,,,61079.3985,5089.949875,32.0,12,North India,,,,,,,,,,,,82.77,A,,,0,0.0,0.0,9487.4,4397.45,46.4,True,A+,14.0,,,,,,,,,0,,,,,0.0,4,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
119392.0,1892435,Mathura Vrindavan,1892435,A Toz General Store,Retail,27.222385,77.501773,Rajasthan,Bharatpur,Bharatpur,Bharatpur,Urban,N'brhd No. 21,Kirana Str,Tara Enterprises,6.21,0.07,4.31,92.83,0.59,229.73,2.02,126.39,59.36,126.39,126.39,126.39,126.39,126.39,38,125,189,0.0,0.0,0.0,121.0,173.0,189.0,218.0,358.0,436.0,452.0,580.0,569.0,99.0,139.0,169.0,322.0,687.0,2198.0,Low (<30),0.0,0.0,0.0,0.0,2384524.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,2.1,No,105.0,<200 sqft,Micro Outlet,RAJASTHAN,Balance,yes,,,,,999.999,,6117.2817,,,,775.1951,,,,,,,445.4541,,,2730.8854,2418.1794,,,,,,13486.9947,1226.090427,8.18,11,North India,Retail,161.0,288.0,444.0,574.5,135.66666666666666,126.39,0.07,2.02,59.36,38.0,29.63,D,15.0,0.0,1,0.0,1.0,2510.74,1284.65,51.2,True,D+,1325.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,1,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
119973.0,2629407,,2629407,Raj Kirana,Retail,21.684963,82.556398,Chattisgarh,Raipur,Kasdol,Hasuwa,Rural,,Kirana Str,Maruti Kirana Bhandar - Rd,5.42,4.34,61.26,58.18,8.34,0.0,37.62,75.99,8.68,75.99,75.99,75.99,75.99,75.99,4,8,18,0.0,0.0,0.0,9.0,6.0,3.0,16.0,2.0,73.0,118.0,102.0,183.0,92.0,97.0,40.0,72.0,153.0,392.0,Low (<30),0.0,0.0,0.0,0.0,133297.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,No,100.0,<200 sqft,Micro Outlet,CHHATTISGARH,Balance,yes,1945.4526,,,,2018.1798,,13158.657,,,,,,,,,,927.2718,654.5448,,,10624.833,3786.1629,,,,,,33115.1019,2759.591825,10.67,12,East India,Retail,6.0,9.0,95.5,142.5,76.33333333333333,75.99,4.34,0.0,8.68,4.0,62.82,B,15.0,0.0,1,0.0,0.0,3201.06,441.47,13.8,True,B+,1261.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,0.0,3,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
118998.0,2273226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASSAM,Balance,no,,,,,,,1363.65,,,,,,,,,,,,,,,,,,,,,1363.65,1363.65,1.0,1,Northeast India,,,,,,,,,,,,33.68,C,,,0,0.0,0.0,376.43,-987.22,-262.3,False,C,2924.0,,,,,,,,,0,,,,,0.0,2,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
111099.0,S00545251,Bhubaneswar,S00545251,Hergrace,Retail,20.283553,85.808916,Orissa,Khordha,Bhubaneswar,Bhubaneswar,Urban,Paika Nagar,Kirana Str,Landchester Aviation Pvt Ltd - Tt,1.11,0.36,0.08,1.72,0.29,0.0,4.06,1.66,0.13,0.22,0.13,0.22,0.13,0.13,15,56,104,27.0,64.0,124.0,103.0,108.0,132.0,287.0,295.0,475.0,341.0,261.0,243.0,41.0,45.0,28.0,520.0,692.0,782.0,Low (<30),137.0,65.0,15.0,6.0,97313.0,Yes,Yes,Yes,No,Yes,Yes,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,Urban,1.4,Yes,110.0,<200 sqft,Micro Outlet,ORISSA,Bhubaneswar,yes,13456.1136,,,,19912.2378,1181.817,,377.0748,,,,,,4438.731,,,7838.7276,9485.3694,,,,29248.1982,,,,,,85938.2694,7161.52245,27.75,12,East India,Retail,114.33333333333331,291.0,408.0,252.0,38.0,0.13,0.08,0.0,0.13,42.0,89.67,A,15.0,1.0,1,0.0,1.0,8021.96,860.44,10.7,True,A+,433.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,1.0,10.0,10.0,10.0,1.0,4,0,Urban Neighbourhood Grab & Go GT with High Impulse,"These are established, small urban GT outlets like kiranas, bakeries, and sweet shops, serving a mix of SEC C/D households. With high cooler penetration and significant footfall, they cater to daily immediate consumption needs and impulse purchases. Shoppers are looking for quick, convenient refreshment and snacks.",Optimize chiller assortment for high-turnover impulse SKUs and ensure prominent POSM for chilled beverages to maximize immediate consumption sales.
102930.0,2211105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KARNATAKA,Bengaluru,no,890.9082,,,,1136.3625,,1100.928,,,,,,,,,,272.727,,,,963.312,3409.0875,,,,,,7773.3252,1943.3313,17.0,4,West India,,,,,,,,,,,,48.71,C,,,0,0.0,0.0,5011.57,3068.24,61.2,True,C+,208.0,,,,,,,,,0,,,,,0.0,2,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
119834.0,2134329,Pune,2134329,Aaron Enterprise,Retail,18.555965,73.897055,Maharashtra,Pune,Pune City,Pune,Urban,Don Bosco,Kirana Str,Ace Energie,4.32,0.33,0.44,0.89,0.29,0.39,2.76,0.31,0.3,0.31,0.3,0.3,0.3,0.3,8,26,65,3.0,12.0,30.0,153.0,160.0,192.0,436.0,449.0,761.0,816.0,703.0,684.0,204.0,121.0,39.0,845.0,1339.0,1718.0,High (>100),84.0,89.0,48.0,25.0,348654.0,Yes,Yes,Yes,No,Yes,Yes,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,Urban,1.8,Yes,105.0,<200 sqft,Micro Outlet,MAHARASHTRA,Pune,yes,2727.27,,,,,,,,,,,,,,,,,,91388.4559,,,24927.2478,,,,,,119042.9737,9920.247808,8.33,12,MAHARASHTRA,Retail,168.33333333333334,442.5,788.5,693.5,121.33333333333331,0.3,0.33,0.39,0.3,11.0,94.1,A,150.0,1.0,1,0.0,1.0,2514.18,-7406.07,-294.6,False,A,1681.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,1.0,10.0,10.0,10.0,1.0,4,0,Urban Neighbourhood Grab & Go GT with High Impulse,"These are established, small urban GT outlets like kiranas, bakeries, and sweet shops, serving a mix of SEC C/D households. With high cooler penetration and significant footfall, they cater to daily immediate consumption needs and impulse purchases. Shoppers are looking for quick, convenient refreshment and snacks.",Optimize chiller assortment for high-turnover impulse SKUs and ensure prominent POSM for chilled beverages to maximize immediate consumption sales.
120248.0,2623080,Jaipur,2623080,Gori Sankar Bakers,Retail,26.798123,75.850299,Rajasthan,Jaipur,Jaipur,Jaipur,Urban,Mahal Scheme,Bakery (Stand-alone),Pashupati Distributors,2.94,9.78,1.26,13.28,0.56,109.44,4.76,4.64,0.61,0.61,0.61,0.61,0.61,0.61,11,37,78,0.0,1.0,5.0,12.0,18.0,22.0,49.0,69.0,107.0,88.0,73.0,67.0,24.0,20.0,11.0,75.0,159.0,284.0,Low (<30),37.0,49.0,52.0,20.0,7449054.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,Urban,0.2,Yes,180.0,<200 sqft,Micro Outlet,RAJASTHAN,Jaipur,yes,,,,,1309.0896,,756.888,,,,55.0464,,,,,,,354.5451,,,963.312,1781.8164,,,,,,5220.6975,870.11625,7.33,6,North India,Retail,17.333333333333332,59.0,97.5,70.0,18.33333333333333,0.61,1.26,4.76,0.61,11.0,18.83,D,15.0,1.0,1,0.0,1.0,2140.91,1270.79,59.4,True,D+,1347.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,1.0,1,0,Urban Neighbourhood Grab & Go GT with High Impulse,"These are established, small urban GT outlets like kiranas, bakeries, and sweet shops, serving a mix of SEC C/D households. With high cooler penetration and significant footfall, they cater to daily immediate consumption needs and impulse purchases. Shoppers are looking for quick, convenient refreshment and snacks.",Optimize chiller assortment for high-turnover impulse SKUs and ensure prominent POSM for chilled beverages to maximize immediate consumption sales.
120006.0,2129905,Bhopal,2129905,Maa Karma Kirana Store..,Retail,23.258539,77.478261,Madhya Pradesh,Bhopal,Huzur,Bhopal,Urban,Sonagiri,Kirana Str,Shobha Associate,3.6,0.17,1.11,5.17,0.27,167.9,5.69,2.37,0.24,0.24,0.24,0.24,0.24,0.24,24,64,103,1.0,4.0,12.0,88.0,76.0,95.0,171.0,175.0,290.0,282.0,219.0,217.0,46.0,34.0,14.0,262.0,477.0,700.0,Medium (30 to 100),46.0,106.0,23.0,1.0,206794.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,1.3,Yes,100.0,<200 sqft,Micro Outlet,MADHYA PRADESH,Bhopal,yes,399.9996,,,,4799.9952,,2374.7364,,,,1262.1516,,,90.909,,,90.909,1727.271,,,5762.4144,6649.7964,,,,,,23158.1826,1929.84855,11.58,12,MADHYA PRADESH,Retail,86.33333333333333,173.0,286.0,218.0,31.33333333333333,0.24,0.17,5.69,0.24,25.0,48.31,C,,1.0,1,0.0,1.0,3342.17,1412.32,42.3,True,C+,1345.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
